date,favorite,underdog,spread,fav_odds,dog_odds,fav_implied_prob,dog_implied_prob,actual_cover,model_type,logistic_fav_prob,logistic_dog_prob,logistic_fav_edge,logistic_dog_edge,logistic_best_edge,logistic_best_side,logistic_predicted_cover,logistic_correct,linear_fav_prob,linear_dog_prob,linear_fav_edge,linear_dog_edge,linear_best_edge,linear_best_side,linear_predicted_cover,linear_correct,rf_fav_prob,rf_dog_prob,rf_fav_edge,rf_dog_edge,rf_best_edge,rf_best_side,rf_predicted_cover,rf_correct
2026-01-07,Houston,Portland,6.5,-107.0,106.0,0.5169082125603864,0.4854368932038835,0.0,Away Favorite,0.4427354198761985,0.5572645801238014,-0.07417279268418792,0.07182768691991792,0.07417279268418792,UNDERDOG,0,True,0.4286451081329121,0.5713548918670879,-0.08826310442747431,0.08591799866320438,0.08826310442747431,UNDERDOG,0,True,0.5123893523375931,0.4876106476624069,-0.004518860222793353,0.0021737544585234136,0.004518860222793353,UNDERDOG,1,False
2026-01-08,Charlotte,Indiana,4.5,-108.0,-107.0,0.5192307692307693,0.5169082125603864,0.0,Home Favorite,0.6759253122715515,0.3240746877284485,0.15669454304078223,-0.19283352483193794,0.19283352483193794,FAVORITE,1,False,0.7445580297917003,0.25544197020829973,0.225327260560931,-0.2614662423520867,0.2614662423520867,FAVORITE,1,False,0.50125508581869,0.49874491418130995,-0.017975683412079224,-0.018163298379076487,0.018163298379076487,FAVORITE,1,False
2026-01-08,Miami,Chicago,7.5,100.0,-110.0,0.5,0.5238095238095238,0.0,Away Favorite,0.535016042874087,0.464983957125913,0.035016042874086994,-0.05882556668361083,0.05882556668361083,FAVORITE,1,False,0.48502325081049585,0.5149767491895041,-0.014976749189504146,-0.008832774620019745,0.014976749189504146,UNDERDOG,0,True,0.5411787160004027,0.4588212839995973,0.04117871600040268,-0.06498823980992652,0.06498823980992652,FAVORITE,1,False
2026-01-08,Minnesota,Cleveland,2.5,105.0,-109.0,0.4878048780487805,0.5215311004784688,1.0,Home Favorite,0.37089592698089646,0.6291040730191035,-0.11690895106788401,0.10757297254063469,0.11690895106788401,UNDERDOG,0,False,0.2532352866826476,0.7467647133173524,-0.23456959136613287,0.22523361283888355,0.23456959136613287,UNDERDOG,0,False,0.3118019141103771,0.6881980858896228,-0.17600296393840337,0.166666985411154,0.17600296393840337,UNDERDOG,0,False
2026-01-08,Dallas,Utah,6.5,-110.0,-110.0,0.5238095238095238,0.5238095238095238,0.0,Away Favorite,0.4145970133938216,0.5854029866061784,-0.10921251041570224,0.06159346279665456,0.10921251041570224,UNDERDOG,0,True,0.3457956327985998,0.6542043672014002,-0.17801389101092402,0.13039484339187635,0.17801389101092402,UNDERDOG,0,True,0.3892649150884509,0.6107350849115492,-0.13454460872107293,0.08692556110202532,0.13454460872107293,UNDERDOG,0,True
2026-01-09,Boston,Toronto,9.5,-110.0,104.0,0.5238095238095238,0.49019607843137253,0.0,Home Favorite,0.40007032793645686,0.5999296720635432,-0.12373919587306698,0.10973359363217067,0.12373919587306698,UNDERDOG,0,True,0.3075995506150126,0.6924004493849873,-0.21620997319451124,0.20220437095361482,0.21620997319451124,UNDERDOG,0,True,0.3658409051171395,0.6341590948828605,-0.15796861869238432,0.14396301645148796,0.15796861869238432,UNDERDOG,0,True
2026-01-09,Philadelphia,Orlando,3.5,-105.0,104.0,0.5121951219512195,0.49019607843137253,1.0,Away Favorite,0.604917805403479,0.39508219459652105,0.09272268345225942,-0.09511388383485148,0.09511388383485148,FAVORITE,1,True,0.6444122691426374,0.3555877308573626,0.13221714719141786,-0.1346083475740099,0.1346083475740099,FAVORITE,1,True,0.4352051071371444,0.5647948928628557,-0.07699001481407514,0.07459881443148314,0.07699001481407514,UNDERDOG,0,False
2026-01-09,New Orleans,Washington,2.5,-110.0,-110.0,0.5238095238095238,0.5238095238095238,1.0,Away Favorite,0.6137782299243147,0.38622177007568526,0.08996870611479091,-0.13758775373383858,0.13758775373383858,FAVORITE,1,True,0.634548585255374,0.36545141474462595,0.11073906144585022,-0.1583581090648979,0.1583581090648979,FAVORITE,1,True,0.364841638402937,0.6351583615970631,-0.15896788540658685,0.11134883778753923,0.15896788540658685,UNDERDOG,0,False
2026-01-09,La Clippers,Brooklyn,4.5,-104.0,103.0,0.5098039215686274,0.49261083743842365,1.0,Away Favorite,0.4524374703549805,0.5475625296450195,-0.05736645121364692,0.05495169220659585,0.05736645121364692,UNDERDOG,0,False,0.44045321082111244,0.5595467891788876,-0.06935071074751498,0.0669359517404639,0.06935071074751498,UNDERDOG,0,False,0.5511391988098362,0.4488608011901638,0.04133527724120878,-0.04375003624825985,0.04375003624825985,FAVORITE,1,True
2026-01-09,Okla City,Memphis,5.5,101.0,-105.0,0.4975124378109453,0.5121951219512195,0.0,Away Favorite,0.6410298689976139,0.35897013100238606,0.14351743118666865,-0.15322499094883346,0.15322499094883346,FAVORITE,1,False,0.7159842125198381,0.2840157874801619,0.21847177470889284,-0.22817933447105765,0.22817933447105765,FAVORITE,1,False,0.6152437669718143,0.38475623302818573,0.11773132916086898,-0.1274388889230338,0.1274388889230338,FAVORITE,1,False
2026-01-09,Denver,Atlanta,1.5,112.0,-119.0,0.4716981132075472,0.54337899543379,0.0,Home Favorite,0.4508433853301998,0.5491566146698001,-0.02085472787734738,0.0057776192360101675,0.02085472787734738,UNDERDOG,0,True,0.45633747984906314,0.5436625201509369,-0.015360633358484033,0.0002835247171468769,0.015360633358484033,UNDERDOG,0,True,0.448210729923682,0.5517892700763181,-0.023487383283865182,0.008410274642528082,0.023487383283865182,UNDERDOG,0,True
2026-01-09,New York,Phoenix,1.5,-110.0,-110.0,0.5238095238095238,0.5238095238095238,0.0,Away Favorite,0.6308948995895154,0.3691051004104846,0.10708537577999155,-0.15470442339903923,0.15470442339903923,FAVORITE,1,False,0.7205167060597679,0.2794832939402321,0.19670718225024408,-0.24432622986929176,0.24432622986929176,FAVORITE,1,False,0.5908364795528861,0.4091635204471139,0.06702695574336226,-0.11464600336240993,0.11464600336240993,FAVORITE,1,False
2026-01-09,Golden State,Sacramento,14.5,-109.0,102.0,0.5215311004784688,0.49504950495049505,0.0,Away Favorite,0.36244947706154373,0.6375505229384563,-0.1590816234169251,0.14250101798796122,0.1590816234169251,UNDERDOG,0,True,0.3022505731017978,0.6977494268982022,-0.21928052737667103,0.20269992194770714,0.21928052737667103,UNDERDOG,0,True,0.3391048629466369,0.6608951370533631,-0.18242623753183196,0.16584563210286807,0.18242623753183196,UNDERDOG,0,True
2026-01-09,Houston,Portland,6.5,-108.0,105.0,0.5192307692307693,0.4878048780487805,0.0,Away Favorite,0.545913474095585,0.454086525904415,0.02668270486481572,-0.03371835214436547,0.03371835214436547,FAVORITE,1,False,0.5945123875365996,0.40548761246340037,0.07528161830583036,-0.0823172655853801,0.0823172655853801,FAVORITE,1,False,0.5003870734436199,0.4996129265563801,-0.018843695787149395,0.011808048507599644,0.018843695787149395,UNDERDOG,1,False
2026-01-09,La Lakers,Milwaukee,3.5,100.0,-104.0,0.5,0.5098039215686274,1.0,Away Favorite,0.36257570731864125,0.6374242926813587,-0.13742429268135875,0.12762037111273128,0.13742429268135875,UNDERDOG,0,False,0.2881540714920803,0.7118459285079197,-0.21184592850791972,0.2020420069392923,0.21184592850791972,UNDERDOG,0,False,0.4259585624442766,0.5740414375557235,-0.0740414375557234,0.06423751598709604,0.0740414375557234,UNDERDOG,0,False
2026-01-10,Cleveland,Minnesota,2.5,104.0,-106.0,0.49019607843137253,0.5145631067961165,1.0,Home Favorite,0.6172829147357615,0.38271708526423853,0.12708683630438894,-0.13184602153187797,0.13184602153187797,FAVORITE,1,True,0.692093344473875,0.30790665552612495,0.20189726604250252,-0.20665645126999155,0.20665645126999155,FAVORITE,1,True,0.5307665861195692,0.4692334138804308,0.040570507688196644,-0.04532969291568567,0.04532969291568567,FAVORITE,1,True
2026-01-10,Miami,Indiana,6.5,-109.0,100.0,0.5215311004784688,0.5,0.0,Away Favorite,0.6596311321107398,0.34036886788926024,0.13810003163227091,-0.15963113211073976,0.15963113211073976,FAVORITE,1,False,0.7084250072313456,0.2915749927686544,0.18689390675287676,-0.2084250072313456,0.2084250072313456,FAVORITE,1,False,0.6598758196463517,0.34012418035364833,0.13834471916788282,-0.15987581964635167,0.15987581964635167,FAVORITE,1,False
2026-01-10,Detroit,La Clippers,3.5,-112.0,109.0,0.5283018867924528,0.4784688995215311,0.0,Home Favorite,0.4877456727287797,0.5122543272712203,-0.0405562140636731,0.033785427749689234,0.0405562140636731,UNDERDOG,0,True,0.4895456274333439,0.5104543725666562,-0.038756259359108924,0.03198547304512506,0.038756259359108924,UNDERDOG,0,True,0.49664229600921883,0.5033577039907812,-0.03165959078323399,0.02488880446925007,0.03165959078323399,UNDERDOG,0,True
2026-01-10,San Antonio,Boston,1.5,112.0,-119.0,0.4716981132075472,0.54337899543379,0.0,Home Favorite,0.49564622583988516,0.5043537741601148,0.02394811263233798,-0.03902522127367514,0.03902522127367514,FAVORITE,0,True,0.5207225345251971,0.4792774654748029,0.04902442131764995,-0.0641015299589871,0.0641015299589871,FAVORITE,1,False,0.4669679451996342,0.5330320548003658,-0.004730168007912983,-0.010346940633424229,0.010346940633424229,FAVORITE,0,True
2026-01-10,Chicago,Dallas,2.5,-101.0,-104.0,0.5024875621890548,0.5098039215686274,1.0,Home Favorite,0.5168953445418346,0.4831046554581654,0.014407782352779841,-0.026699266110462028,0.026699266110462028,FAVORITE,1,True,0.5956426633624096,0.40435733663759044,0.09315510117335479,-0.10544658493103698,0.10544658493103698,FAVORITE,1,True,0.521519716507107,0.47848028349289295,0.019032154318052275,-0.03132363807573446,0.03132363807573446,FAVORITE,1,True
2026-01-10,Charlotte,Utah,4.5,-110.0,-110.0,0.5238095238095238,0.5238095238095238,1.0,Away Favorite,0.4018207958383639,0.5981792041616361,-0.12198872797115995,0.07436968035211222,0.12198872797115995,UNDERDOG,0,False,0.4103584007775228,0.5896415992224773,-0.11345112303200106,0.06583207541295344,0.11345112303200106,UNDERDOG,0,False,0.22908232085628832,0.7709176791437117,-0.2947272029532355,0.24710815533418784,0.2947272029532355,UNDERDOG,0,False
2026-01-11,Orlando,New Orleans,6.5,-110.0,-110.0,0.5238095238095238,0.5238095238095238,1.0,Home Favorite,0.5243282263615976,0.4756717736384024,0.0005187025520737576,-0.04813775017112143,0.04813775017112143,FAVORITE,1,True,0.5620657718705817,0.4379342281294183,0.038256248061057874,-0.08587529568010555,0.08587529568010555,FAVORITE,1,True,0.4987632083467756,0.5012367916532243,-0.025046315462748214,-0.022572732156299513,0.025046315462748214,UNDERDOG,0,False
2026-01-11,Memphis,Brooklyn,8.5,107.0,-113.0,0.4830917874396135,0.5305164319248826,0.0,Home Favorite,0.5647670774042002,0.4352329225957998,0.08167528996458667,-0.0952835093290828,0.0952835093290828,FAVORITE,1,False,0.6292486662630642,0.3707513337369358,0.1461568788234507,-0.15976509818794682,0.15976509818794682,FAVORITE,1,False,0.5230452209080251,0.4769547790919749,0.03995343346841157,-0.0535616528329077,0.0535616528329077,FAVORITE,1,False
2026-01-11,Philadelphia,Toronto,4.5,-103.0,-105.0,0.5073891625615764,0.5121951219512195,0.0,Away Favorite,0.5587137290806287,0.44128627091937134,0.05132456651905226,-0.07090885103184819,0.07090885103184819,FAVORITE,1,False,0.6163500601409038,0.38364993985909623,0.10896089757932736,-0.1285451820921233,0.1285451820921233,FAVORITE,1,False,0.6207197937343496,0.3792802062656504,0.1133306311727732,-0.13291491568556912,0.13291491568556912,FAVORITE,1,False
2026-01-11,New York,Portland,4.5,-110.0,-110.0,0.5238095238095238,0.5238095238095238,1.0,Away Favorite,0.4573641460802255,0.5426358539197744,-0.06644537772929832,0.01882633011025059,0.06644537772929832,UNDERDOG,0,False,0.45040622322596857,0.5495937767740314,-0.07340330058355526,0.025784252964507592,0.07340330058355526,UNDERDOG,0,False,0.38911434022205327,0.6108856597779467,-0.13469518358747057,0.0870761359684229,0.13469518358747057,UNDERDOG,0,False
2026-01-11,Minnesota,San Antonio,2.5,100.0,-107.0,0.5,0.5169082125603864,0.0,Home Favorite,0.3620765880060705,0.6379234119939294,-0.1379234119939295,0.121015199433543,0.1379234119939295,UNDERDOG,0,True,0.19940322169662417,0.8005967783033758,-0.30059677830337583,0.2836885657429894,0.30059677830337583,UNDERDOG,0,True,0.4038052646584828,0.5961947353415171,-0.09619473534151718,0.07928652278113069,0.09619473534151718,UNDERDOG,0,True
2026-01-11,Okla City,Miami,13.5,-107.0,-100.0,0.5169082125603864,0.5,0.0,Away Favorite,0.4262665186500271,0.5737334813499728,-0.09064169391035931,0.07373348134997282,0.09064169391035931,UNDERDOG,0,True,0.3733699356330125,0.6266300643669875,-0.14353827692737392,0.12663006436698754,0.14353827692737392,UNDERDOG,0,True,0.47547680629510525,0.5245231937048948,-0.04143140626528119,0.024523193704894752,0.04143140626528119,UNDERDOG,0,True
2026-01-11,Milwaukee,Denver,2.5,-104.0,-101.0,0.5098039215686274,0.5024875621890548,0.0,Away Favorite,0.6416322910337477,0.35836770896625225,0.13182836946512033,-0.14411985322280252,0.14411985322280252,FAVORITE,1,False,0.7231769042670517,0.2768230957329483,0.2133729826984243,-0.2256644664561065,0.2256644664561065,FAVORITE,1,False,0.6199898796183331,0.3800101203816669,0.11018595804970566,-0.12247744180738784,0.12247744180738784,FAVORITE,1,False
2026-01-11,Phoenix,Washington,14.5,102.0,-103.0,0.49504950495049505,0.5073891625615764,0.0,Away Favorite,0.3532750088345713,0.6467249911654287,-0.14177449611592374,0.1393358286038523,0.14177449611592374,UNDERDOG,0,True,0.2721327888025685,0.7278672111974315,-0.22291671614792652,0.22047804863585507,0.22291671614792652,UNDERDOG,0,True,0.36865229542068884,0.6313477045793112,-0.1263972095298062,0.12395854201773482,0.1263972095298062,UNDERDOG,0,True
2026-01-11,Golden State,Atlanta,6.5,105.0,-110.0,0.4878048780487805,0.5238095238095238,1.0,Away Favorite,0.311271936416668,0.6887280635833319,-0.17653294163211247,0.1649185397738081,0.17653294163211247,UNDERDOG,0,False,0.2486130315874432,0.7513869684125568,-0.2391918464613373,0.22757744460303297,0.2391918464613373,UNDERDOG,0,False,0.33022878043669424,0.6697712195633058,-0.15757609761208624,0.14596169575378193,0.15757609761208624,UNDERDOG,0,False
2026-01-11,Houston,Sacramento,13.5,-103.0,-104.0,0.5073891625615764,0.5098039215686274,0.0,Away Favorite,0.47212819461048305,0.527871805389517,-0.03526096795109335,0.01806788382088953,0.03526096795109335,UNDERDOG,0,True,0.4658874732147256,0.5341125267852744,-0.04150168934685078,0.024308605216647017,0.04150168934685078,UNDERDOG,0,True,0.37979462445751894,0.620205375542481,-0.12759453810405746,0.11040145397385359,0.12759453810405746,UNDERDOG,0,True
2026-01-12,Cleveland,Utah,13.5,-110.0,-110.0,0.5238095238095238,0.5238095238095238,0.0,Home Favorite,0.581569761932379,0.41843023806762103,0.057760238122855134,-0.1053792857419028,0.1053792857419028,FAVORITE,1,False,0.6130031812886058,0.38699681871139424,0.08919365747908192,-0.1368127050981296,0.1368127050981296,FAVORITE,1,False,0.41285022902470603,0.587149770975294,-0.11095929478481781,0.06334024716577014,0.11095929478481781,UNDERDOG,0,True
2026-01-12,Boston,Indiana,5.5,-106.0,104.0,0.5145631067961165,0.49019607843137253,0.0,Away Favorite,0.5265656351599367,0.4734343648400633,0.012002528363820208,-0.016761713591309235,0.016761713591309235,FAVORITE,1,False,0.5606286599968755,0.4393713400031245,0.046065553200759,-0.05082473842824803,0.05082473842824803,FAVORITE,1,False,0.461069952172668,0.538930047827332,-0.0534931546234485,0.048733969395959476,0.0534931546234485,UNDERDOG,0,True
2026-01-12,Philadelphia,Toronto,3.5,104.0,-108.0,0.49019607843137253,0.5192307692307693,1.0,Away Favorite,0.4136157713769678,0.5863842286230322,-0.07658030705440472,0.06715345939226292,0.07658030705440472,UNDERDOG,0,False,0.3810467969149292,0.6189532030850708,-0.10914928151644332,0.09972243385430157,0.10914928151644332,UNDERDOG,0,False,0.3409959407889385,0.6590040592110615,-0.149200137642434,0.13977328998029226,0.149200137642434,UNDERDOG,0,False
2026-01-12,Dallas,Brooklyn,3.5,-113.0,106.0,0.5305164319248826,0.4854368932038835,1.0,Home Favorite,0.42044465284743027,0.5795553471525697,-0.11007177907745236,0.09411845394868623,0.11007177907745236,UNDERDOG,0,False,0.3406469623225672,0.6593530376774328,-0.18986946960231543,0.1739161444735493,0.18986946960231543,UNDERDOG,0,False,0.3653223959393091,0.634677604060691,-0.16519403598557353,0.14924071085680746,0.16519403598557353,UNDERDOG,0,False
2026-01-12,La Lakers,Sacramento,9.5,-100.0,-105.0,0.5,0.5121951219512195,0.0,Away Favorite,0.31349156064891304,0.686508439351087,-0.18650843935108696,0.17431331739986744,0.18650843935108696,UNDERDOG,0,True,0.2155734558351916,0.7844265441648084,-0.2844265441648084,0.27223142221358887,0.2844265441648084,UNDERDOG,0,True,0.3839957185004343,0.6160042814995657,-0.11600428149956571,0.10380915954834613,0.11600428149956571,UNDERDOG,0,True
2026-01-12,La Clippers,Charlotte,4.5,-109.0,103.0,0.5215311004784688,0.49261083743842365,0.0,Away Favorite,0.7058827556170423,0.2941172443829577,0.18435165513857343,-0.19849359305546593,0.19849359305546593,FAVORITE,1,False,0.8940265090967223,0.10597349090327768,0.3724954086182535,-0.386637346535146,0.386637346535146,FAVORITE,1,False,0.6581051474646739,0.34189485253532614,0.136574046986205,-0.1507159849030975,0.1507159849030975,FAVORITE,1,False
2026-01-13,Miami,Phoenix,1.5,105.0,-110.0,0.4878048780487805,0.5238095238095238,1.0,Home Favorite,0.4572890863048952,0.5427109136951048,-0.0305157917438853,0.018901389885580988,0.0305157917438853,UNDERDOG,0,False,0.5044509749924388,0.49554902500756115,0.016646096943658373,-0.028260498801962686,0.028260498801962686,FAVORITE,1,True,0.4923531272415634,0.5076468727584367,0.004548249192782905,-0.016162651051087162,0.016162651051087162,FAVORITE,0,False
2026-01-13,Houston,Chicago,12.5,-111.0,104.0,0.5260663507109005,0.49019607843137253,0.0,Home Favorite,0.397251938310625,0.602748061689375,-0.12881441240027547,0.11255198325800247,0.12881441240027547,UNDERDOG,0,True,0.2859046338481652,0.7140953661518348,-0.24016171686273524,0.22389928772046225,0.24016171686273524,UNDERDOG,0,True,0.37578789692375153,0.6242121030762484,-0.15027845378714894,0.1340160246448759,0.15027845378714894,UNDERDOG,0,True
2026-01-13,Milwaukee,Minnesota,2.5,-111.0,106.0,0.5260663507109005,0.4854368932038835,0.0,Home Favorite,0.5000707227053296,0.4999292772946704,-0.02599562800557087,0.014492384090786903,0.02599562800557087,UNDERDOG,1,False,0.5057741816546901,0.4942258183453099,-0.02029216905621034,0.008788925141426374,0.02029216905621034,UNDERDOG,1,False,0.4571039929683785,0.5428960070316216,-0.06896235774252196,0.05745911382773805,0.06896235774252196,UNDERDOG,0,True
2026-01-13,Denver,New Orleans,2.5,-110.0,-110.0,0.5238095238095238,0.5238095238095238,1.0,Away Favorite,0.5529158130465524,0.44708418695344765,0.029106289237028515,-0.07672533685607619,0.07672533685607619,FAVORITE,1,True,0.568499552920172,0.43150044707982804,0.04469002911064812,-0.0923090767296958,0.0923090767296958,FAVORITE,1,True,0.4366553293678608,0.5633446706321392,-0.08715419444166306,0.039535146822615386,0.08715419444166306,UNDERDOG,0,False
2026-01-13,Okla City,San Antonio,8.5,-107.0,104.0,0.5169082125603864,0.49019607843137253,0.0,Away Favorite,0.4780114198247745,0.5219885801752255,-0.03889679273561192,0.03179250174385301,0.03889679273561192,UNDERDOG,0,True,0.44849264116149107,0.5515073588385089,-0.06841557139889537,0.06131128040713635,0.06841557139889537,UNDERDOG,0,True,0.4446452526269221,0.5553547473730779,-0.07226295993346432,0.06515866894170536,0.07226295993346432,UNDERDOG,0,True
