date,favorite,underdog,spread,fav_odds,dog_odds,fav_implied_prob,dog_implied_prob,model_fav_probability,model_dog_probability,fav_predictive_edge,dog_predictive_edge,best_edge,best_side,predicted_cover,actual_cover,correct_prediction,model_type
2025-11-05,Boston,Washington,12.5,-106,-102,0.5145631067961165,0.504950495049505,0.3794535499698805,0.6205464500301194,-0.135109556826236,0.11559595498061448,0.11559595498061448,underdog,0,1.0,False,Home Favorite
2025-11-05,New York,Minnesota,4.5,-110,-110,0.5238095238095238,0.5238095238095238,0.5439434277588108,0.45605657224118923,0.020133903949286935,-0.06775295156833461,0.020133903949286935,favorite,1,1.0,True,Home Favorite
2025-11-05,Houston,Memphis,7.5,-106,-102,0.5145631067961165,0.504950495049505,0.8737697205948051,0.12623027940519493,0.35920661379868857,-0.37872021564431,0.35920661379868857,favorite,1,1.0,True,Away Favorite
2025-11-05,Dallas,New Orleans,7.5,-110,-110,0.5238095238095238,0.5238095238095238,0.6593016093236025,0.3406983906763975,0.13549208551407865,-0.18311113313312632,0.13549208551407865,favorite,1,0.0,False,Home Favorite
2025-11-05,Denver,Miami,9.5,-101,-106,0.5024875621890548,0.5145631067961165,0.2930844063055061,0.706915593694494,-0.2094031558835487,0.19235248689837747,0.19235248689837747,underdog,0,1.0,False,Home Favorite
2025-11-05,La Lakers,San Antonio,2.5,100,-104,0.5,0.5098039215686274,0.1278640938490406,0.8721359061509594,-0.3721359061509594,0.36233198458233196,0.36233198458233196,underdog,0,1.0,False,Away Favorite
2025-11-05,Okla City,Portland,4.5,107,-111,0.4830917874396135,0.5260663507109005,0.686162004456054,0.313837995543946,0.2030702170164405,-0.21222835516695449,0.2030702170164405,favorite,1,1.0,True,Away Favorite
2025-11-05,Sacramento,Golden State,2.5,-116,107,0.5370370370370371,0.4830917874396135,0.3574555105357295,0.6425444894642705,-0.1795815265013076,0.15945270202465694,0.15945270202465694,underdog,0,1.0,False,Home Favorite
2025-11-06,Phoenix,La Clippers,2.5,-107,104,0.5169082125603864,0.49019607843137253,0.6283028697752168,0.37169713022478323,0.11139465721483033,-0.1184989482065893,0.11139465721483033,favorite,1,0.0,False,Away Favorite
2025-11-07,Orlando,Boston,3.5,100,-106,0.5,0.5145631067961165,0.505303289692899,0.49469671030710105,0.005303289692898949,-0.019866396489015448,0.005303289692898949,favorite,1,1.0,True,Home Favorite
2025-11-07,Cleveland,Washington,13.5,-101,101,0.5024875621890548,0.4975124378109453,0.5313755198805322,0.4686244801194678,0.02888795769147745,-0.028887957691477506,0.02888795769147745,favorite,1,1.0,True,Away Favorite
2025-11-07,Atlanta,Toronto,2.5,101,-107,0.4975124378109453,0.5169082125603864,0.4227085137259709,0.577291486274029,-0.07480392408497438,0.060383273713642605,0.060383273713642605,underdog,0,0.0,True,Home Favorite
2025-11-07,Detroit,Brooklyn,10.5,101,-104,0.4975124378109453,0.5098039215686274,0.5052945342190731,0.4947054657809269,0.0077820964081278254,-0.015098455787700527,0.0077820964081278254,favorite,1,1.0,True,Away Favorite
2025-11-07,Houston,San Antonio,4.5,107,-116,0.4830917874396135,0.5370370370370371,0.4798677510601159,0.5201322489398841,-0.0032240363794975857,-0.016904788097153012,-0.0032240363794975857,favorite,0,0.0,True,Away Favorite
2025-11-07,Miami,Charlotte,4.5,-109,103,0.5215311004784688,0.49261083743842365,0.7814352597742088,0.2185647402257912,0.25990415929573996,-0.27404609721263246,0.25990415929573996,favorite,1,1.0,True,Home Favorite
2025-11-07,Memphis,Dallas,4.5,100,-105,0.5,0.5121951219512195,0.3640554525017083,0.6359445474982917,-0.1359445474982917,0.12374942554707213,0.12374942554707213,underdog,0,1.0,False,Home Favorite
2025-11-07,Milwaukee,Chicago,4.5,-101,-103,0.5024875621890548,0.5073891625615764,0.3353407482560065,0.6646592517439935,-0.16714681393304825,0.15727008918241714,0.15727008918241714,underdog,0,1.0,False,Home Favorite
2025-11-07,Minnesota,Utah,11.5,-110,-110,0.5238095238095238,0.5238095238095238,0.4509964148376409,0.5490035851623591,-0.07281310897188292,0.025194061352835306,0.025194061352835306,underdog,0,1.0,False,Home Favorite
2025-11-07,Denver,Golden State,10.5,101,-111,0.4975124378109453,0.5260663507109005,0.6294535533023213,0.37054644669767867,0.13194111549137605,-0.1555199040132218,0.13194111549137605,favorite,1,1.0,True,Home Favorite
2025-11-07,Okla City,Sacramento,10.5,-112,108,0.5283018867924528,0.4807692307692308,0.863905535004021,0.136094464995979,0.3356036482115682,-0.3446747657732518,0.3356036482115682,favorite,1,1.0,True,Away Favorite
2025-11-08,Dallas,Washington,4.5,-111,105,0.5260663507109005,0.4878048780487805,0.5575152197878064,0.4424847802121936,0.031448869076905916,-0.04532009783658686,0.031448869076905916,favorite,1,1.0,True,Away Favorite
2025-11-08,Philadelphia,Toronto,5.5,101,-110,0.4975124378109453,0.5238095238095238,0.4673923249253166,0.5326076750746833,-0.030120112885628658,0.008798151265159482,0.008798151265159482,underdog,0,1.0,False,Home Favorite
2025-11-08,La Lakers,Atlanta,3.5,-105,103,0.5121951219512195,0.49261083743842365,0.3669272799941712,0.6330727200058288,-0.14526784195704834,0.14046188256740516,0.14046188256740516,underdog,0,0.0,True,Away Favorite
2025-11-08,Cleveland,Chicago,8.5,-102,-102,0.504950495049505,0.504950495049505,0.4699148304384241,0.5300851695615759,-0.035035664611080874,0.025134674512070965,0.025134674512070965,underdog,0,1.0,False,Home Favorite
2025-11-08,Portland,Miami,3.5,-108,100,0.5192307692307693,0.5,0.0656434435261435,0.9343565564738565,-0.4535873257046258,0.4343565564738565,0.4343565564738565,underdog,0,0.0,True,Away Favorite
2025-11-08,San Antonio,New Orleans,10.5,-110,-110,0.5238095238095238,0.5238095238095238,0.4705883132711939,0.5294116867288061,-0.053221210538329955,0.005602162919282283,0.005602162919282283,underdog,0,0.0,True,Home Favorite
2025-11-08,Denver,Indiana,12.5,109,-114,0.4784688995215311,0.5327102803738317,0.4824953537347059,0.5175046462652941,0.004026454213174824,-0.015205634108537591,0.004026454213174824,favorite,0,1.0,False,Home Favorite
2025-11-08,La Clippers,Phoenix,5.5,103,-110,0.49261083743842365,0.5238095238095238,0.501822078511348,0.49817792148865203,0.009211241072924314,-0.025631602320871805,0.009211241072924314,favorite,1,1.0,True,Away Favorite
2025-11-09,Houston,Milwaukee,4.5,102,-106,0.49504950495049505,0.5145631067961165,0.6772355379321592,0.3227644620678408,0.18218603298166414,-0.19179864472827568,0.18218603298166414,favorite,1,1.0,True,Away Favorite
2025-11-09,New York,Brooklyn,15.5,-110,-110,0.5238095238095238,0.5238095238095238,0.6433559580536268,0.3566440419463732,0.11954643424410294,-0.1671654818631506,0.11954643424410294,favorite,1,1.0,True,Home Favorite
2025-11-09,Orlando,Boston,3.5,-111,104,0.5260663507109005,0.49019607843137253,0.4676385213372033,0.5323614786627967,-0.05842782937369717,0.04216540023142418,0.04216540023142418,underdog,0,0.0,True,Home Favorite
2025-11-09,Okla City,Memphis,10.5,-104,101,0.5098039215686274,0.4975124378109453,0.6484687165158035,0.3515312834841965,0.1386647949471761,-0.1459811543267488,0.1386647949471761,favorite,1,1.0,True,Away Favorite
2025-11-09,Detroit,Philadelphia,4.5,103,-109,0.49261083743842365,0.5215311004784688,0.6444121261886597,0.35558787381134027,0.15180128875023607,-0.16594322666712857,0.15180128875023607,favorite,1,1.0,True,Away Favorite
2025-11-09,Golden State,Indiana,12.5,-103,101,0.5073891625615764,0.4975124378109453,0.6694295880300701,0.33057041196992987,0.16204042546849373,-0.16694202584101542,0.16204042546849373,favorite,1,0.0,False,Away Favorite
2025-11-09,Minnesota,Sacramento,5.5,104,-105,0.49019607843137253,0.5121951219512195,0.6653058563541164,0.33469414364588357,0.1751097779227439,-0.17750097830533595,0.1751097779227439,favorite,1,1.0,True,Away Favorite
2025-11-10,La Lakers,Charlotte,8.5,-104,-105,0.5098039215686274,0.5121951219512195,0.6993667949069955,0.3006332050930045,0.18956287333836808,-0.21156191685821502,0.18956287333836808,favorite,1,1.0,True,Away Favorite
2025-11-10,Detroit,Washington,11.5,-109,104,0.5215311004784688,0.49019607843137253,0.4290088953160506,0.5709911046839494,-0.09252220516241827,0.0807950262525769,0.0807950262525769,underdog,0,1.0,False,Home Favorite
2025-11-10,Orlando,Portland,2.5,104,-108,0.49019607843137253,0.5192307692307693,0.4858462339600858,0.5141537660399143,-0.0043498444712867235,-0.005077003190855023,-0.0043498444712867235,favorite,0,1.0,False,Home Favorite
2025-11-10,Cleveland,Miami,7.5,-102,100,0.504950495049505,0.5,0.1484199220106701,0.8515800779893299,-0.35653057303883484,0.3515800779893299,0.3515800779893299,underdog,0,1.0,False,Away Favorite
2025-11-10,San Antonio,Chicago,4.5,101,-108,0.4975124378109453,0.5192307692307693,0.2637603434853155,0.7362396565146845,-0.23375209432562977,0.2170088872839152,0.2170088872839152,underdog,0,1.0,False,Away Favorite
2025-11-10,Milwaukee,Dallas,2.5,102,-106,0.49504950495049505,0.5145631067961165,0.2202839430871194,0.7797160569128806,-0.27476556186337564,0.2651529501167641,0.2651529501167641,underdog,0,1.0,False,Away Favorite
2025-11-10,Phoenix,New Orleans,9.5,-110,-110,0.5238095238095238,0.5238095238095238,0.5388281971315824,0.46117180286841764,0.015018673322058529,-0.0626377209411062,0.015018673322058529,favorite,1,1.0,True,Home Favorite
2025-11-10,Minnesota,Utah,7.5,-110,-110,0.5238095238095238,0.5238095238095238,0.2436848342743768,0.7563151657256232,-0.280124689535147,0.23250564191609935,0.23250564191609935,underdog,0,0.0,True,Away Favorite
2025-11-11,Toronto,Brooklyn,10.5,108,-110,0.4807692307692308,0.5238095238095238,0.8476358760783975,0.15236412392160248,0.36686664530916674,-0.37144539988792136,0.36686664530916674,favorite,1,1.0,True,Away Favorite
2025-11-11,New York,Memphis,9.5,-110,-110,0.5238095238095238,0.5238095238095238,0.389683085407954,0.610316914592046,-0.13412643840156985,0.08650739078252212,0.08650739078252212,underdog,0,1.0,False,Home Favorite
